fecha,tipo_crimen,nro_area_comunitaria,lat,lon
2019-07-26T05:00:00Z,robo,28,41.884249554,-87.650148454
2019-07-26T17:30:00Z,robo,4,41.976259731,-87.692359467
2019-07-26T18:00:00Z,robo,7,41.925398449,-87.652311296
2019-07-26T17:27:00Z,robo,32,41.882062812,-87.627528961
2019-07-26T16:45:00Z,robo,53,41.68253984,-87.642068999
2019-07-26T17:30:00Z,robo,24,41.905351513,-87.669591641
2019-07-26T16:30:00Z,robo,5,41.954725546,-87.679152846
2019-07-26T15:30:00Z,robo,32,41.872535556,-87.626759933
2019-07-26T17:20:00Z,robo,32,41.882389156,-87.624374606
2019-07-26T17:20:00Z,robo,32,41.879410537,-87.631340358
2019-07-26T16:48:00Z,robo,51,41.722362598,-87.58382047
2019-07-26T17:27:00Z,robo,28,41.867079272,-87.651612596
2019-07-26T16:30:00Z,robo,4,41.977017622,-87.692447486
2019-07-26T12:49:00Z,robo,32,41.878262295,-87.62534189
2019-07-26T19:30:00Z,robo,71,41.735931109,-87.653642482
2019-07-26T12:15:00Z,robo,25,41.880487595,-87.745964635000007
2019-07-26T16:30:00Z,robo,22,41.930049492,-87.685920733
2019-07-26T19:16:00Z,robo,70,41.74829912,-87.741307837
2019-07-26T15:50:00Z,robo,22,41.914832068,-87.684340383
2019-07-26T20:00:00Z,robo,3,41.961867484,-87.648356607
2019-07-26T19:30:00Z,robo,46,41.745588752,-87.568573962
2019-07-26T20:40:00Z,robo,24,41.889440391,-87.644881694
2019-07-26T20:33:00Z,robo,52,41.699927519,-87.535280094
2019-07-26T18:47:00Z,robo,44,41.736259984,-87.628068782
2019-07-26T21:10:00Z,robo,8,41.891730656,-87.624836919
2019-07-26T21:10:00Z,robo,7,41.910835515,-87.653351515
2019-07-26T19:42:00Z,robo,21,41.945238279,-87.712670479
2019-07-26T13:50:00Z,robo,10,41.982270338,-87.806941262
2019-07-26T12:30:00Z,robo,25,41.872274452,-87.764581664
2019-07-26T19:00:00Z,robo,38,41.808981361,-87.606551046
2019-07-26T18:40:00Z,robo,37,41.794670403,-87.631785431
2019-07-26T21:00:00Z,robo,42,41.774041825,-87.60579083
2019-07-26T20:04:00Z,robo,28,41.883823074,-87.63852649
2019-07-26T21:02:00Z,robo,44,41.750800252,-87.602744104
2019-07-26T21:45:00Z,robo,77,41.989930943,-87.668647477
2019-07-26T22:55:00Z,robo,25,41.886530554,-87.74438154
2019-07-26T20:36:00Z,robo,44,41.742710224,-87.634088181
2019-07-26T12:00:00Z,robo,76,41.984622486,-87.836582104
2019-07-26T22:00:00Z,robo,69,41.7723972,-87.621877211
2019-07-26T12:00:00Z,robo,24,41.889046347,-87.643240599
2019-07-26T17:48:00Z,robo,56,41.791950089,-87.800760135
2019-07-26T21:30:00Z,robo,62,41.799647045,-87.723345153
2019-07-26T22:00:00Z,robo,41,41.799490663,-87.593499384
2019-07-26T22:02:00Z,robo,41,41.795190552,-87.588007653
2019-07-26T19:30:00Z,robo,25,41.889561321,-87.755404672
2019-07-26T21:26:00Z,robo,7,41.932191946,-87.64474923
2019-07-26T16:45:00Z,robo,8,41.900798101,-87.641115817
2019-07-26T23:25:00Z,robo,52,41.704107141,-87.535283341
2019-07-27T00:09:00Z,robo,69,41.754403172,-87.605283343
2019-07-26T19:01:00Z,robo,25,41.880987976,-87.757527319
2019-07-27T00:00:00Z,robo,28,41.889015814,-87.649605543
2019-07-26T23:12:00Z,robo,20,41.931582515,-87.742747165
2019-07-26T20:30:00Z,robo,32,41.871371147,-87.627514417
2019-07-26T09:40:00Z,robo,53,41.660908325,-87.640144887
2019-07-26T22:13:00Z,robo,8,41.896714548,-87.625340136
2019-07-26T19:30:00Z,robo,76,41.976290414,-87.905227221
2019-07-26T22:10:00Z,robo,58,41.814570845,-87.695624928
2019-07-26T23:30:00Z,robo,43,41.756177355,-87.569976577
2019-07-27T01:17:00Z,robo,27,41.884231489,-87.696669693
2019-07-26T17:27:00Z,robo,39,41.809670667,-87.594156219
2019-07-26T23:15:00Z,robo,23,41.898270042,-87.717625081
2019-07-26T21:00:00Z,robo,27,41.87190846,-87.701891882
2019-07-26T21:58:00Z,robo,44,41.742710224,-87.634088181
2019-07-26T20:20:00Z,robo,30,41.844252757,-87.724943845
2019-07-26T21:48:00Z,robo,32,41.86821682,-87.6304532
2019-07-27T00:06:00Z,robo,4,41.969209738000004,-87.679199562
2019-07-27T02:10:00Z,robo,71,41.746259974,-87.663332294
2019-07-26T23:58:00Z,robo,28,41.863276227,-87.642053002
2019-07-27T01:15:00Z,robo,24,41.906276004,-87.670011875
2019-07-27T02:30:00Z,robo,32,41.886017951,-87.624521781
2019-07-27T01:22:00Z,robo,20,41.931582515,-87.742747165
2019-07-26T23:00:00Z,robo,46,41.748946931,-87.577153238
2019-07-27T02:49:00Z,robo,22,41.928235818,-87.682084152
2019-07-27T01:15:00Z,robo,2,41.998395746,-87.683808373
2019-07-27T01:48:00Z,robo,14,41.961729714,-87.7278463
2019-07-27T02:20:00Z,robo,35,41.831709027,-87.616975384
2019-07-27T03:10:00Z,robo,42,41.77268594,-87.605758495
2019-07-27T03:40:00Z,robo,8,41.903775756,-87.639324074
2019-07-27T01:00:00Z,robo,44,41.736126864,-87.629184056
2019-07-27T00:00:00Z,robo,24,41.895774528,-87.68503289
2019-07-27T02:45:00Z,robo,22,41.925481346,-87.71701809
2019-07-27T04:55:00Z,robo,38,41.817616557,-87.623057111
2019-07-26T15:30:00Z,robo,11,41.970066618,-87.762668225
2019-07-27T03:00:00Z,robo,8,41.90375986,-87.640327096
2019-07-27T00:30:00Z,robo,69,41.763086282,-87.618417304
2019-07-27T03:00:00Z,robo,27,41.880992442,-87.704486793
2019-07-27T00:30:00Z,robo,33,41.852903905,-87.62821668
2019-07-27T00:00:00Z,robo,23,41.911864905,-87.712512617
2019-07-26T07:00:00Z,robo,65,41.763525499000004,-87.717474482
2019-07-26T18:00:00Z,robo,69,41.764788741,-87.621671699
2019-07-27T03:00:00Z,robo,17,41.946640253,-87.780253245
2019-07-27T00:00:00Z,robo,22,41.923582753,-87.698457655
2019-07-26T21:00:00Z,robo,43,41.762651063,-87.563793333
2019-07-27T02:00:00Z,robo,17,41.941881253,-87.817885177
2019-07-27T00:00:00Z,robo,24,41.902206942,-87.671549049
2019-07-26T21:30:00Z,robo,73,41.726195115,-87.637278529
2019-07-26T11:30:00Z,robo,6,41.944512268,-87.650519981
2019-07-26T15:30:00Z,robo,22,41.930049492,-87.685920733
2019-07-27T03:00:00Z,robo,16,41.967228591,-87.741428903
2019-07-27T04:30:00Z,robo,53,41.675616497,-87.632204993
2019-07-27T02:00:00Z,robo,44,41.738467145,-87.604441111
2019-07-26T13:30:00Z,robo,41,41.796404751,-87.58397789
2019-07-26T19:00:00Z,robo,46,41.743557299,-87.572192738
2019-07-26T07:00:00Z,robo,27,41.879940711,-87.70036601
2019-07-27T02:00:00Z,robo,22,41.916471039,-87.698201144
2019-07-27T01:00:00Z,robo,25,41.888673313,-87.746965723
2019-07-27T02:51:00Z,robo,56,41.794462581,-87.770558224
2019-07-27T04:30:00Z,robo,6,41.943108594,-87.649366085
2019-07-27T00:30:00Z,robo,22,41.916670353,-87.672729697
2019-07-26T19:52:00Z,robo,33,41.863642218,-87.627331436
2019-07-27T00:30:00Z,robo,24,41.912321579,-87.676701981
2019-07-27T01:00:00Z,robo,3,41.957448823,-87.653352533
2019-07-27T02:00:00Z,robo,27,41.878315798,-87.711864363
2019-07-26T22:26:00Z,robo,28,41.881682465,-87.653642339
2019-07-26T17:30:00Z,robo,61,41.801495315,-87.651824089
2019-07-26T22:30:00Z,robo,69,41.77808998,-87.630081711
2019-07-26T18:00:00Z,robo,77,41.984512353,-87.656639724
2019-07-27T03:55:00Z,robo,8,41.90316534,-87.629210442
2019-07-26T06:00:00Z,robo,71,41.74790402,-87.651240522
2019-07-26T22:00:00Z,robo,41,41.793395687,-87.585879509
2019-07-27T03:00:00Z,robo,49,41.695201994,-87.635225471
2019-07-27T00:12:00Z,robo,65,41.765023156,-87.720931412
2019-07-27T00:40:00Z,robo,65,41.764674182,-87.722393601
2019-07-27T00:04:00Z,robo,29,41.851558595,-87.724023072
2019-07-27T03:30:00Z,robo,43,41.76913783,-87.569852269
2019-07-26T15:44:00Z,robo,69,41.765299634,-87.611626162
2019-07-26T14:00:00Z,robo,22,41.914728696,-87.67390338
2019-07-26T22:30:00Z,robo,32,41.882951801,-87.624386748
2019-07-26T23:00:00Z,robo,53,41.682424701,-87.655450553
2019-07-26T05:00:00Z,robo,49,41.716410841,-87.614858182
2019-07-26T22:00:00Z,robo,43,41.768494677,-87.591058697
2019-07-26T16:36:00Z,robo,68,41.777888265,-87.647557266
2019-07-26T20:00:00Z,robo,47,41.727181119,-87.597329893
2019-07-26T21:00:00Z,robo,22,41.925300146,-87.726794499
2019-07-26T20:00:00Z,robo,28,41.866988841,-87.657205006
2019-07-27T02:00:00Z,robo,31,41.856708742,-87.679458946
2019-07-26T16:36:00Z,robo,68,41.777888265,-87.647557266
2019-07-26T21:47:00Z,robo,20,41.930610047,-87.739889642
2019-07-26T15:30:00Z,robo,77,41.992974271,-87.658304776
2019-07-26T15:45:00Z,robo,27,41.871025414,-87.699510379
2019-07-26T12:10:00Z,robo,10,41.982270338,-87.806941262
2019-07-26T22:00:00Z,robo,7,41.932691369,-87.650719578
2019-07-26T07:55:00Z,robo,73,41.724356076,-87.644507567
2019-07-26T23:00:00Z,robo,24,41.90139642,-87.675678873
2019-07-26T21:00:00Z,robo,24,41.901386401,-87.676325479
2019-07-26T22:00:00Z,robo,22,41.927695898,-87.707372415
2019-07-26T10:30:00Z,robo,24,41.909623145,-87.707005292
2019-07-26T05:01:00Z,robo,71,41.752312369,-87.654187991
2019-07-26T20:00:00Z,robo,61,41.815361331,-87.640220732
2019-07-27T00:00:00Z,robo,75,41.685702753,-87.678875923
2019-07-26T23:00:00Z,robo,24,41.900291763,-87.673508299
2019-07-26T15:15:00Z,robo,75,41.694173616,-87.663477687
2019-07-27T03:00:00Z,robo,24,41.90016277,-87.673505954
2019-07-26T14:00:00Z,robo,44,41.744899492,-87.601370907
2019-07-26T20:30:00Z,robo,46,41.73653738,-87.554179677
2019-07-10T13:00:00Z,robo,3,41.975301836,-87.653684867
2019-07-22T23:40:00Z,robo,61,41.8101127,-87.643149429
2019-06-22T13:22:00Z,robo,28,41.868541914,-87.639235361
2019-07-23T20:23:00Z,robo,7,41.925098106,-87.672293669
2019-07-23T15:04:00Z,robo,7,41.925098106,-87.672293669
2019-07-26T18:00:00Z,robo,61,41.803978979,-87.667279298
2019-06-24T21:00:00Z,robo,8,41.899256817,-87.631780533
2019-07-13T08:00:00Z,robo,30,41.851030805,-87.70400955
2019-07-13T02:00:00Z,robo,8,41.895675136,-87.628569146
2019-07-27T01:30:00Z,robo,3,41.962437714000004,-87.669278926
2019-06-30T05:01:00Z,robo,61,41.806247403,-87.653970781
2019-07-26T14:00:00Z,robo,59,41.83663683,-87.667450857
2019-07-03T18:00:00Z,robo,43,41.759816968,-87.579221099
2019-07-21T16:30:00Z,robo,33,41.85102174,-87.618954852
2019-07-22T03:00:00Z,robo,15,41.965851292,-87.775465101
2019-07-25T19:30:00Z,robo,24,41.901272199,-87.682776972
2019-07-09T22:00:00Z,robo,6,41.951559584,-87.661715966
2019-07-18T13:00:00Z,robo,38,41.810733556,-87.610243377
2019-07-17T00:35:00Z,robo,19,41.928076536,-87.785606186
2019-07-26T23:40:00Z,robo,16,41.954462142,-87.729238584
2019-07-26T20:17:00Z,robo,32,41.88033698,-87.629365643
2019-07-10T18:25:00Z,robo,2,41.999661358,-87.682934625
2019-07-25T16:00:00Z,robo,6,41.93464877,-87.671474711
2019-06-03T17:00:00Z,robo,76,41.979202813,-87.842354227
2019-07-18T17:30:00Z,robo,67,41.791202978,-87.671793655
2019-07-27T06:30:00Z,robo,32,41.878638996,-87.627691486
2019-07-27T08:55:00Z,robo,14,41.968167905,-87.734702055
2019-07-27T08:39:00Z,robo,43,41.758047045,-87.563928972
2019-07-27T06:00:00Z,robo,64,41.780738426,-87.791114889
2019-07-27T10:30:00Z,robo,29,41.855898242,-87.732541979
2019-07-27T09:53:00Z,robo,46,41.751100797,-87.58505475
2019-07-27T11:40:00Z,robo,22,41.917656022,-87.688750258
2019-07-27T12:02:00Z,robo,1,41.999409654,-87.671068916
2019-07-27T12:30:00Z,robo,25,41.895923133,-87.749566012
2019-07-27T05:15:00Z,robo,8,41.90990286,-87.634672812
2019-07-27T09:00:00Z,robo,29,41.864096311,-87.714124026
2019-07-27T14:15:00Z,robo,28,41.868541914,-87.639235361
2019-07-27T06:00:00Z,robo,27,41.880992442,-87.704486793
2019-07-27T14:30:00Z,robo,56,41.794462581,-87.770558224
2019-07-27T14:29:00Z,robo,71,41.756689862,-87.663593994
2019-07-27T08:30:00Z,robo,49,41.695271574,-87.634031052
2019-07-27T15:47:00Z,robo,32,41.8829238,-87.627861004
2019-07-27T16:00:00Z,robo,2,41.990473774,-87.693673541
2019-07-27T12:15:00Z,robo,50,41.7012241,-87.607923197
2019-07-27T16:10:00Z,robo,28,41.880108035,-87.647309981
2019-07-27T08:00:00Z,robo,8,41.908176407,-87.634618163
2019-07-27T08:00:00Z,robo,25,41.891626686,-87.757927602
2019-07-27T15:00:00Z,robo,17,41.94024503,-87.810455365
2019-07-27T08:20:00Z,robo,29,41.866182559,-87.724504682
2019-07-27T05:00:00Z,robo,38,41.820282791,-87.613606512
2019-07-27T07:00:00Z,robo,53,41.681154187,-87.622758713
2019-07-27T10:00:00Z,robo,53,41.681154187,-87.622758713
2019-07-27T16:30:00Z,robo,51,41.707706931,-87.559651388
2019-07-27T16:54:00Z,robo,75,41.680418426,-87.662437948
2019-07-27T06:00:00Z,robo,24,41.903179264,-87.677919727
2019-07-27T13:50:00Z,robo,72,41.703118023,-87.65842651
2019-07-27T15:45:00Z,robo,25,41.909664252,-87.742728815
2019-07-27T13:00:00Z,robo,42,41.775834643,-87.615515144
2019-07-27T16:00:00Z,robo,77,41.983687628,-87.656390995
2019-07-27T05:15:00Z,robo,29,41.851393305,-87.723903515
2019-07-27T18:30:00Z,robo,32,41.885741029,-87.631711749
2019-07-27T18:30:00Z,robo,51,41.722362598,-87.58382047
2019-07-27T17:25:00Z,robo,34,41.830954079,-87.630703226
2019-07-27T17:17:00Z,robo,43,41.765039197,-87.57627519
2019-07-27T17:30:00Z,robo,69,41.773407549,-87.621506778
2019-07-27T17:49:00Z,robo,32,41.86821682,-87.6304532
2019-07-27T17:00:00Z,robo,3,41.97459939,-87.661154011
2019-07-27T17:00:00Z,robo,27,41.874532185,-87.705938056
2019-07-27T14:15:00Z,robo,28,41.868541914,-87.639235361
2019-07-27T17:50:00Z,robo,28,41.868385458,-87.639229711
2019-07-27T20:00:00Z,robo,8,41.892904362,-87.614547398
2019-07-27T20:00:00Z,robo,51,41.722573058,-87.567048361
2019-07-27T16:00:00Z,robo,28,41.880993897,-87.666792229
2019-07-27T18:00:00Z,robo,8,41.895692026,-87.627298109
2019-07-27T20:00:00Z,robo,28,41.868541914,-87.639235361
2019-07-27T16:00:00Z,robo,49,41.698482624,-87.63046269
2019-07-27T17:30:00Z,robo,53,41.677661758,-87.652872258
2019-07-27T20:35:00Z,robo,71,41.745921931,-87.660898961
2019-07-27T20:00:00Z,robo,28,41.868541914,-87.639235361
2019-07-27T20:15:00Z,robo,8,41.909240284,-87.65274758
2019-07-27T20:00:00Z,robo,32,41.878260207,-87.625448401
2019-07-27T19:19:00Z,robo,43,41.769712828,-87.584666196
2019-07-27T18:30:00Z,robo,8,41.891660183,-87.628547174
2019-07-27T22:10:00Z,robo,8,41.891990384,-87.611461502
2019-07-27T19:45:00Z,robo,8,41.891660183,-87.628547174
2019-07-27T17:20:00Z,robo,1,42.019399237,-87.675049485
2019-07-27T22:20:00Z,robo,25,41.909664252,-87.742728815
2019-07-27T21:00:00Z,robo,31,41.851988885,-87.689219118
2019-07-27T18:00:00Z,robo,28,41.880543228,-87.642997936
2019-07-27T20:00:00Z,robo,32,41.882394062,-87.627844798
2019-07-27T21:14:00Z,robo,21,41.932629338,-87.687919626
2019-07-27T23:25:00Z,robo,24,41.90712916,-87.678085051
2019-07-27T16:40:00Z,robo,42,41.774945985,-87.586321063
2019-07-27T23:00:00Z,robo,41,41.78721343,-87.598308367
2019-07-27T21:32:00Z,robo,75,41.689306102,-87.659412976
2019-07-28T00:30:00Z,robo,22,41.924593796,-87.71782403
2019-07-27T20:57:00Z,robo,7,41.924629576,-87.633068028
2019-07-27T23:40:00Z,robo,69,41.765230473,-87.626545636
2019-07-27T21:50:00Z,robo,8,41.893812529,-87.624229924
2019-07-27T22:30:00Z,robo,32,41.87134645,-87.627514689
2019-07-27T23:45:00Z,robo,38,41.808981361,-87.606551046
2019-07-27T21:15:00Z,robo,28,41.883641965,-87.648579514
2019-07-27T15:00:00Z,robo,7,41.930022549,-87.636320176
2019-07-28T01:15:00Z,robo,8,41.890400093,-87.628021143
2019-07-27T23:24:00Z,robo,31,41.851988885,-87.689219118
2019-07-28T00:30:00Z,robo,8,41.892631803,-87.618362824
2019-07-27T22:28:00Z,robo,42,41.78528946,-87.606034015
2019-07-27T16:47:00Z,robo,10,41.978557527,-87.832730823
2019-07-28T01:48:00Z,robo,32,41.88233367,-87.627841791
2019-07-27T17:00:00Z,robo,8,41.908900526,-87.648221468
2019-07-28T03:00:00Z,robo,44,41.750927566,-87.625716751
2019-07-28T01:12:00Z,robo,8,41.903892302,-87.631858359
2019-07-27T23:07:00Z,robo,4,41.980569228,-87.680381594
2019-07-28T01:50:00Z,robo,24,41.905529073,-87.667554656
2019-07-28T01:55:00Z,robo,27,41.885468405,-87.700010314
2019-07-28T01:57:00Z,robo,8,41.888676095,-87.636913058
2019-07-28T03:00:00Z,robo,22,41.915969794,-87.675940778
2019-07-28T00:45:00Z,robo,3,41.962222377,-87.655441678
2019-07-27T22:15:00Z,robo,8,41.892694698,-87.626750816
2019-07-27T08:00:00Z,robo,22,41.919769091,-87.719296053
2019-07-28T01:24:00Z,robo,73,41.712434745,-87.639034855
2019-07-27T21:24:00Z,robo,32,41.882394062,-87.627844798
2019-07-28T01:40:00Z,robo,50,41.695982095,-87.596653142
2019-07-28T01:00:00Z,robo,23,41.911590736,-87.73531182
2019-07-28T03:00:00Z,robo,15,41.955468348,-87.769522651
2019-07-28T00:45:00Z,robo,2,41.998483144,-87.698449471
2019-07-28T00:42:00Z,robo,23,41.889179927,-87.71740388
2019-07-27T23:00:00Z,robo,18,41.930057714,-87.795441815
2019-07-27T20:34:00Z,robo,6,41.936539,-87.642956689
2019-07-27T20:00:00Z,robo,24,41.889763346,-87.674678054
2019-07-27T23:30:00Z,robo,25,41.879804688,-87.774646168
2019-07-27T17:00:00Z,robo,4,41.967472494,-87.684004926
2019-07-27T19:00:00Z,robo,24,41.907501113,-87.677383251
2019-07-28T02:45:00Z,robo,28,41.881183104,-87.684982110000007
2019-07-27T19:30:00Z,robo,24,41.904329662,-87.667996915
2019-07-27T22:59:00Z,robo,28,41.889011829,-87.650780817
2019-07-28T01:30:00Z,robo,27,41.873807522,-87.69445629
2019-07-27T22:15:00Z,robo,7,41.925398013,-87.652237807
2019-07-27T16:00:00Z,robo,71,41.751539633,-87.661855469
2019-07-27T20:00:00Z,robo,36,41.822199933,-87.602134797
2019-07-28T04:37:00Z,robo,6,41.933653925,-87.644634275
2019-07-28T02:36:00Z,robo,69,41.761129508,-87.629962713
2019-07-27T13:30:00Z,robo,38,41.823879885,-87.613503857
2019-07-27T14:00:00Z,robo,43,41.771007679,-87.585017725
2019-07-27T09:30:00Z,robo,25,41.882478476,-87.752695966
2019-07-27T18:00:00Z,robo,69,41.759606022,-87.618338648
2019-07-27T19:00:00Z,robo,8,41.891984471,-87.62416567
2019-07-27T19:12:00Z,robo,62,41.799647045,-87.723345153
2019-07-28T00:15:00Z,robo,7,41.930873349,-87.655123237
2019-07-27T09:30:00Z,robo,8,41.90316534,-87.629210442
2019-07-28T04:30:00Z,robo,8,41.892559086,-87.623450463
2019-07-27T21:15:00Z,robo,16,41.946488939,-87.718661096
2019-07-28T03:30:00Z,robo,56,41.786024753,-87.790124335
2019-07-27T22:00:00Z,robo,43,41.759857015,-87.577380691
2019-07-27T23:00:00Z,robo,6,41.937084079,-87.665047057
2019-07-27T05:41:00Z,robo,23,41.90681704,-87.735029421
2019-07-27T17:00:00Z,robo,66,41.765539461,-87.686935829
2019-07-27T19:00:00Z,robo,38,41.808929094,-87.616576329
2019-07-27T17:00:00Z,robo,22,41.917640586,-87.683577079
2019-07-28T02:30:00Z,robo,75,41.694535248,-87.652167179
2019-07-27T23:09:00Z,robo,32,41.877720707,-87.626074914
2019-07-27T11:38:00Z,robo,23,41.893990113,-87.702155577
2019-07-28T01:00:00Z,robo,28,41.88335662,-87.684023705
2019-07-28T04:29:00Z,robo,34,41.852882701,-87.635528609
2019-07-28T00:00:00Z,robo,32,41.872903956,-87.633592535
2019-07-27T16:30:00Z,robo,25,41.91221172,-87.761872262
2019-07-27T14:00:00Z,robo,32,41.868342197,-87.625844201
2019-07-27T19:00:00Z,robo,16,41.954614809,-87.708035521
2019-07-28T01:20:00Z,robo,1,42.019811963,-87.666209262
2019-07-27T23:30:00Z,robo,22,41.925310736,-87.709310242
2019-07-28T03:00:00Z,robo,71,41.749744257,-87.673117329
2019-07-27T21:40:00Z,robo,8,41.896690521,-87.627232016
2019-07-27T17:00:00Z,robo,8,41.890250263,-87.63403495
2019-07-27T06:20:00Z,robo,41,41.798639747,-87.604632486
2019-07-28T03:30:00Z,robo,49,41.69919655,-87.641381658
2019-07-27T21:00:00Z,robo,6,41.933582379,-87.645517082
2019-07-28T02:50:00Z,robo,56,41.808516231,-87.748071405
2019-07-28T03:30:00Z,robo,27,41.873263222,-87.710775083
2019-07-27T16:00:00Z,robo,44,41.737267637,-87.625471017
2019-07-27T16:49:00Z,robo,73,41.721194359,-87.663966368
2019-07-27T05:20:00Z,robo,68,41.764099617,-87.65287609
2019-07-27T05:00:00Z,robo,24,41.905576199,-87.685874165
2019-07-27T21:00:00Z,robo,69,41.765661293,-87.617673935
2019-07-27T22:30:00Z,robo,31,41.855966023,-87.666266638
2019-07-28T00:00:00Z,robo,28,41.876545868,-87.65560615
2019-07-27T05:00:00Z,robo,24,41.906736182,-87.671766774
2019-07-27T16:00:00Z,robo,63,41.786435073,-87.691929082
2019-07-28T02:30:00Z,robo,25,41.879464701,-87.748254352
2019-07-27T14:00:00Z,robo,40,41.78491968,-87.62059479
2019-07-27T18:57:00Z,robo,51,41.718116611,-87.576621038
2019-07-28T04:30:00Z,robo,71,41.750094836,-87.644027249
2019-07-27T14:00:00Z,robo,57,41.805614639,-87.721051169
2019-07-28T00:50:00Z,robo,3,41.961799968,-87.653155524
2019-07-27T13:00:00Z,robo,77,41.978227375,-87.669670242
2019-07-27T20:27:00Z,robo,24,41.895815428,-87.682560553
2019-07-28T04:00:00Z,robo,42,41.783285879,-87.605994327
2019-07-28T00:30:00Z,robo,27,41.873789876,-87.696714581
2019-07-27T20:30:00Z,robo,16,41.947261095,-87.72867431
2019-07-27T08:00:00Z,robo,7,41.928591474,-87.648870731
2019-07-28T01:30:00Z,robo,32,41.868043292,-87.624099912
2019-07-27T08:00:00Z,robo,22,41.926525512,-87.708636947
2019-07-27T06:15:00Z,robo,8,41.890013771,-87.631705393
2019-07-27T21:00:00Z,robo,28,41.862132355,-87.666264958
2019-07-28T03:50:00Z,robo,24,41.909909583,-87.676734048
2019-07-27T12:32:00Z,robo,33,41.858741719,-87.620785127
2019-07-27T19:00:00Z,robo,6,41.949105176,-87.650368039
2019-07-27T20:00:00Z,robo,18,41.934461913,-87.800087038
2019-07-27T20:45:00Z,robo,56,41.807129833,-87.743139659
2019-07-27T14:00:00Z,robo,72,41.702126907,-87.669664399
2019-07-27T14:00:00Z,robo,69,41.764454754,-87.633419603
2019-07-27T14:17:00Z,robo,50,41.699436665,-87.603450272
2019-07-27T11:30:00Z,robo,49,41.705369127,-87.62170479
2019-07-27T11:45:00Z,robo,76,41.979006297,-87.906463155
2019-07-28T04:00:00Z,robo,24,41.909422255,-87.675974898
2019-07-27T19:00:00Z,robo,7,41.911367051,-87.626401638
2019-07-27T16:41:00Z,robo,7,41.929113563,-87.642570049
2019-07-27T18:58:00Z,robo,24,41.905504978,-87.690782745
2019-07-27T13:00:00Z,robo,21,41.941561767,-87.705237278
2019-07-27T22:00:00Z,robo,28,41.875820724,-87.647175913
2019-07-28T01:30:00Z,robo,6,41.943059957,-87.653189333
2019-07-27T16:39:00Z,robo,33,41.852856273,-87.624935751
2019-07-27T15:00:00Z,robo,24,41.903675015,-87.677271805
2019-07-27T05:01:00Z,robo,73,41.729503915,-87.659231131
2019-07-27T23:00:00Z,robo,6,41.949241708,-87.64382688
2019-07-27T06:30:00Z,robo,43,41.771469359,-87.590613824
2019-07-27T14:00:00Z,robo,77,41.990321739,-87.662706442
2019-07-18T18:00:00Z,robo,33,41.854968236,-87.623866311
2019-06-25T17:00:00Z,robo,66,41.771896595,-87.688638979
2019-07-23T15:30:00Z,robo,1,42.01837759,-87.681639928
2019-07-27T18:30:00Z,robo,5,41.938510099,-87.688878428
2019-07-05T18:00:00Z,robo,5,41.951605539,-87.688397292
